Product,Cost of Manufacturing,Selling Price,Profit Percentage,Number of Items to be sold,Discounted Selling Price,Minimum Number of Items to be Sold,,
Light Bulb,$200.00 ,$243.00,22%,233,$825.00,10,,
Industrial Fan,$300.00 ,$354.00,18%,186,$925.00,13,,
Iron,$100.00 ,$143.00,43%,233,$725.00,6,,
Toaster,$85.00 ,$128.00,51%,233,$710.00,5,,
Television,$400.00 ,$472.00,18%,139,"$1,025.00",16,,
Microwave,$600.00 ,$708.00,18%,93,"$1,225.00",20,,
Blender,$184.00 ,$227.00,23%,233,$809.00,9,,
Coffee maker,$274.00 ,$323.32,18%,203,$899.00,12,,
Laptop ,$400.00 ,$472.00,18%,139,"$1,025.00",16,,
Electric Stove,$800.00 ,$944.00,18%,70,"$1,425.00",22,,
Refrigerator,"$1,500.00 ","$1,770.00",18%,38,"$2,125.00",28,,
Room Heater,$280.00 ,$330.40,18%,199,$905.00,13,,
Dishwasher,$350.00 ,$413.00,18%,159,$975.00,14,,
Washing Machine,$720.00 ,$849.60,18%,78,"$1,345.00",21,,
Vacuum Cleaner,$318.00 ,$375.24,18%,175,$943.00,14,,
Electric Kettle,$97.00 ,$140.00,44%,233,$722.00,6,,
Smartphone,"$1,000.00 ","$1,180.00",18%,56,"$1,625.00",24,,
Tablet,$600.00 ,$708.00,18%,93,"$1,225.00",20,,
Smartwatch,$250.00 ,$295.00,18%,223,$875.00,12,,
Wireless Earbuds,$150.00 ,$193.00,29%,233,$775.00,8,,
Gaming Console,$500.00 ,$590.00,18%,112,"$1,125.00",18,,
Bluetooth Speaker,$200.00 ,$243.00,22%,233,$825.00,10,,
Digital Camera,"$1,200.00 ","$1,416.00",18%,47,"$1,825.00",26,,
Air Conditioner,$600.00 ,$708.00,18%,93,"$1,225.00",20,,
Heater,$100.00 ,$143.00,43%,233,$725.00,6,,
Steam Iron,$150.00 ,$193.00,29%,233,$775.00,8,,
Portable Heater,$120.00 ,$163.00,36%,233,$745.00,7,,
Deep Fryer,$80.00 ,$123.00,54%,233,$705.00,5,,
Electric Grill,$250.00 ,$295.00,18%,223,$875.00,12,,
Hair Dryer,$60.00 ,$103.00,72%,233,$685.00,4,,
Electric Oven,$550.00 ,$649.00,18%,102,"$1,175.00",19,,
Slow Cooker,$100.00 ,$143.00,43%,233,$725.00,6,,
Juicer,$150.00 ,$193.00,29%,233,$775.00,8,,
Electric Mixer,$120.00 ,$163.00,36%,233,$745.00,7,,
Food Processor,$200.00 ,$243.00,22%,233,$825.00,10,,
Electric Fan,$50.00 ,$93.00,86%,233,$675.00,3,,
Ice Maker,$180.00 ,$223.00,24%,233,$805.00,9,,
Wind Cooler,$250.00 ,$295.00,18%,223,$875.00,12,,
Humidifier,$150.00 ,$193.00,29%,233,$775.00,8,,
Dehumidifier,$250.00 ,$295.00,18%,223,$875.00,12,,
Air Purifier,$350.00 ,$413.00,18%,159,$975.00,14,,
Bread Maker,$120.00 ,$163.00,36%,233,$745.00,7,,
Yogurt Maker,$90.00 ,$133.00,48%,233,$715.00,5,,
Induction Cooktop,$700.00 ,$826.00,18%,80,"$1,325.00",21,,
Electric Shaver,$200.00 ,$243.00,22%,233,$825.00,10,,
Sewing Machine,$120.00 ,$163.00,36%,233,$745.00,7,,
Garment Steamer,$60.00 ,$103.00,72%,233,$685.00,4,,
Electric Toothbrush,$100.00 ,$143.00,43%,233,$725.00,6,,
Massage Chair,"$1,800.00 ","$2,124.00",18%,31,"$2,425.00",29,,
Desktop Computer,$800.00 ,$944.00,18%,70,"$1,425.00",22,,
,,,,,,,,
,,,,,,,,
Product,Cost of Manufacturing,Selling Price,,,,,,
Television,$400.00 ,$200.00,,,,,,
Vacuum Cleaner,$318.00 ,$200.00,,,,,,
Gaming Console,$500.00 ,$200.00,,,,,,
Electric Grill,$250.00 ,$200.00,,,,,,
Air Purifier,$350.00 ,$200.00,,,,,,
Light Bulb,$200.00 ,$691.66,,,,,,
Industrial Fan,$300.00 ,$791.66,,,,,,
Iron,$100.00 ,$591.66,,,,,,
Toaster,$85.00 ,$576.66,,,,,,
Microwave,$600.00 ,"$1,091.66",,,,,,
Blender,$184.00 ,$675.66,,,,,,
Coffee maker,$274.00 ,$765.66,,,,,,
Laptop ,$400.00 ,$891.66,,,,,,
Electric Stove,$800.00 ,"$1,291.66",,,,,,
Refrigerator,"$1,500.00 ","$1,991.66",,,,,,
Room Heater,$280.00 ,$771.66,,,,,,
Dishwasher,$350.00 ,$841.66,,,,,,
Washing Machine,$720.00 ,"$1,211.66",,,,,,
Electric Kettle,$97.00 ,$588.66,,,,,,
Smartphone,"$1,000.00 ","$1,491.66",,,,,,
Tablet,$600.00 ,"$1,091.66",,,,,,
Smartwatch,$250.00 ,$741.66,,,,,,
Wireless Earbuds,$150.00 ,$641.66,,,,,,
Bluetooth Speaker,$200.00 ,$691.66,,,,,,
Digital Camera,"$1,200.00 ","$1,691.66",,,,,,
Air Conditioner,$600.00 ,"$1,091.66",,,,,,
Heater,$100.00 ,$591.66,,,,,,
Steam Iron,$150.00 ,$641.66,,,,,,
Portable Heater,$120.00 ,$611.66,,,,,,
Deep Fryer,$80.00 ,$571.66,,,,,,
Hair Dryer,$60.00 ,$551.66,,,,,,
Electric Oven,$550.00 ,"$1,041.66",,,,,,
Slow Cooker,$100.00 ,$591.66,,,,,,
Juicer,$150.00 ,$641.66,,,,,,
Electric Mixer,$120.00 ,$611.66,,,,,,
Food Processor,$200.00 ,$691.66,,,,,,
Electric Fan,$50.00 ,$541.66,,,,,,
Ice Maker,$180.00 ,$671.66,,,,,,
Wind Cooler,$250.00 ,$741.66,,,,,,
Humidifier,$150.00 ,$641.66,,,,,,
Dehumidifier,$250.00 ,$741.66,,,,,,
Bread Maker,$120.00 ,$611.66,,,,,,
Yogurt Maker,$90.00 ,$581.66,,,,,,
Induction Cooktop,$700.00 ,"$1,191.66",,,,,,
Electric Shaver,$200.00 ,$691.66,,,,,,
Sewing Machine,$120.00 ,$611.66,,,,,,
Garment Steamer,$60.00 ,$551.66,,,,,,
Electric Toothbrush,$100.00 ,$591.66,,,,,,
Massage Chair,"$1,800.00 ","$2,291.66",,,,,,
Desktop Computer,$800.00 ,"$1,291.66",,,,,,
,,,,,,,,
Total Cost,"$710,112.00 ",,,,,,,
Total Revenue (Loss-Making),"$39,000.00 ",,,,,,,
Required Revenue (Other Products),"$671,112.00 ",,,,,,,
